conceptmap_name             ;system_source          ;code_source    ;display_source                  ;system_target          ;code_target    ;display_target ;invalid_target
santeon_metingnaamcodelijst ;                       ;BMI            ;                                ;http://loinc.org       ;39156-5        ;               ;false
santeon_metingnaamcodelijst ;                       ;97816-3        ;ASA score                       ;http://loinc.org       ;97816-3        ;               ;false
santeon_metingnaamcodelijst ;http://snomed.info/sct ;80771000146107 ;Sectio (PRN)                    ;http://snomed.info/sct ;80771000000000 ;               ;false
santeon_metingnaamcodelijst ;http://snomed.info/sct ;80801000146105 ;Indicatie sectio caesarea (PRN) ;http://snomed.info/sct ;80801000000000 ;               ;false
santeon_metingnaamcodelijst ;Santeon                ;MCD_L_A        ;Montreal Crohn score            ;Santeon                ;MCD_A          ;               ;false
santeon_metingnaamcodelijst ;Santeon                ;MCD_L_B        ;Montreal Crohn score            ;Santeon                ;MCD_B          ;               ;false
santeon_metingnaamcodelijst ;Santeon                ;MCD_L_L        ;Montreal Crohn score            ;Santeon                ;MCD_L          ;               ;false
santeon_metingnaamcodelijst ;                       ;NIBP           ;                                ;http://loinc.org       ;8480-6         ;               ;false
santeon_metingnaamcodelijst ;                       ;NIBP-2         ;                                ;http://loinc.org       ;8462-4         ;               ;false
santeon_metingnaamcodelijst ;                       ;24u urine      ;                                ;http://loinc.org       ;3167-4         ;               ;false
santeon_metingnaamcodelijst ;                       ;Gewicht        ;                                ;http://loinc.org       ;29463-7        ;               ;false
santeon_metingnaamcodelijst ;                       ;RRdiastol      ;                                ;http://loinc.org       ;8462-4         ;               ;false
santeon_metingnaamcodelijst ;                       ;RRsyst         ;                                ;http://loinc.org       ;8480-6         ;               ;false
santeon_metingnaamcodelijst ;                       ;FEV1 % prd     ;                                ;http://loinc.org       ;20152-5        ;               ;false